Lat,Lon,Pixval
48.833482119053,-90.124850606187,74
48.83323138159,-90.135357324037,80
48.83323138159,-90.135107164088,100
48.83323138159,-90.13485700414,77
48.83323138159,-90.134606844191,43
48.83323138159,-90.134356684242,57
48.83323138159,-90.134106524293,89
48.83323138159,-90.133856364344,89
48.83323138159,-90.133606204396,74
48.83323138159,-90.133356044447,79
48.83323138159,-90.133105884498,64
48.83323138159,-90.132855724549,64
48.83323138159,-90.1326055646,54
48.83323138159,-90.132355404651,59
48.83323138159,-90.132105244703,75
48.83323138159,-90.131855084754,85
48.83323138159,-90.131604924805,77
48.83323138159,-90.131354764856,77
48.83323138159,-90.131104604907,67
48.83323138159,-90.130854444959,75
48.83323138159,-90.13060428501,77
48.83323138159,-90.130354125061,77
48.83323138159,-90.130103965112,69
48.83323138159,-90.129853805163,69
48.83323138159,-90.129603645214,65
48.83323138159,-90.129353485266,62
48.83323138159,-90.129103325317,65
48.83323138159,-90.128853165368,59
48.83323138159,-90.128603005419,70
48.83323138159,-90.12835284547,59
48.83323138159,-90.128102685522,37
48.83323138159,-90.127852525573,67
48.83323138159,-90.127602365624,69
48.83323138159,-90.127352205675,77
48.83323138159,-90.127102045726,77
48.83323138159,-90.126851885777,80
48.83323138159,-90.126601725829,89
48.83323138159,-90.12635156588,90
48.83323138159,-90.126101405931,74
48.83323138159,-90.125851245982,77
48.83323138159,-90.125601086033,84
48.83323138159,-90.125350926085,79
48.83323138159,-90.125100766136,79
48.83323138159,-90.124850606187,90
48.832980644127,-90.135357324037,69
48.832980644127,-90.135107164088,92
48.832980644127,-90.13485700414,105
48.832980644127,-90.134606844191,79
48.832980644127,-90.134356684242,60
48.832980644127,-90.134106524293,62
48.832980644127,-90.133856364344,70
48.832980644127,-90.133606204396,84
48.832980644127,-90.133356044447,75
48.832980644127,-90.133105884498,72
48.832980644127,-90.132855724549,60
48.832980644127,-90.1326055646,55
48.832980644127,-90.132355404651,80
